date,AAPL,MSFT,NVDA,GOOGL,AMZN,META,JPM,XOM,UNH,TSLA,SPY,QQQ
2020-08-05,0.0041590939362301516,0.0016154880720293807,0.005066222000360998,0.000936616091885556,0.003006753861079403,0.0016792314574425315,0.0022383537497210337,-0.0007264862559130947,0.0009090507727480546,0.005319231779580491,0.002086961225191919,0.0033762458293433717
2020-08-06,0.004129031153860874,0.0016101262008187955,0.005008982352319613,0.000943195755991777,0.002973590037173013,0.0016318945833770915,0.0021929486232910023,-0.000788710599903597,0.0008742523238509659,0.005054573697213183,0.0020661218981932183,0.0033481231358947205
2020-08-07,0.004099268779082621,0.0016057032966680929,0.004973502691790088,0.0009509975542230098,0.002941930066648668,0.0015854704303097655,0.002146366351309048,-0.000852746812629257,0.0008392717880127964,0.004786636057406701,0.0020463006188577992,0.0033205999828673782
2020-08-10,0.012175455571681981,0.004809845346804398,0.014721114912583433,0.002912298632162358,0.008654005971251877,0.0044877294089653574,0.006183920052315495,-0.002926198664170321,0.002315771451108395,0.012785032277067288,0.006044238606315977,0.009824674273361422
2020-08-11,0.003987304355846932,0.0015991009671165735,0.004794605295718846,0.0009943308301920695,0.0028117043066009373,0.0014042638371136729,0.0019679429580066188,-0.0010988698057043944,0.0007051054656588285,0.003691866482881112,0.0019784980453985135,0.0032079471769257406
2020-08-12,0.003961446266151025,0.001600187818462162,0.004761464971420937,0.0010081691351984112,0.0027782595862129167,0.0013598728568089413,0.001924897787419555,-0.0011570949203533187,0.0006724322414080053,0.0034116713165066592,0.0019642221235995905,0.003179854278535288
2020-08-13,0.003935000120628862,0.0016021739051432782,0.004708261415746762,0.001024433352587728,0.0027462856865410057,0.0013163397620692407,0.0018813708081928393,-0.0012155176611022833,0.0006406430955787634,0.0031283464282705342,0.0019512053771544302,0.003151996508471866
2020-08-14,0.00391128995502843,0.001605506979646787,0.004665866997377366,0.0010406468779360356,0.0027127384313689884,0.0012736546747493804,0.00183808382471784,-0.0012741487324908762,0.0006089157133748468,0.0028407159963697026,0.0019388475100858837,0.003123327657504227
2020-08-17,0.011632024551727183,0.004851364146182258,0.013821294506895399,0.003241866388792314,0.00796227651934256,0.0035710265484392156,0.005269654968907966,-0.004158889436824853,0.0016427453442622308,0.0067806644911658775,0.005765524724602233,0.009229608464787376
2020-08-18,0.0038169838647166277,0.0016271886047229955,0.004501042924579979,0.0011233747897509971,0.0025810268774126843,0.0011061645092977912,0.001669354427772607,-0.0015008163223915183,0.0004871788810536515,0.0016562765754182251,0.001900867880457735,0.003010299893832835
2020-08-19,0.0037943414891081773,0.001635342472655843,0.004461003477396863,0.0011466413220098115,0.0025481009301226987,0.0010655761698541433,0.0016285979799077754,-0.0015538516224038457,0.0004576110908633968,0.0013501092145447036,0.0018937539441028495,0.002982100892474193
2020-08-20,0.0037735207353346567,0.0016443504815597532,0.004411517423515754,0.0011722769366457886,0.0025148142278548224,0.001025453841469126,0.0015866066932197498,-0.0016088236091897912,0.0004288989972720536,0.0010393471360212736,0.0018881322486103969,0.0029537858923200933
2020-08-21,0.0037528810138263147,0.0016542066803224564,0.004372445713722861,0.0011990451685208736,0.0024817626695587958,0.0009854552181951526,0.0015469550126057108,-0.0016606585241194516,0.00039995322121066934,0.0007237309811090054,0.0018828267910002694,0.0029250151047535144
2020-08-24,0.011179578101529364,0.005040378088792874,0.012932767259214328,0.0037724689202087713,0.007261459370151879,0.002724692360999814,0.0044033669534262465,-0.005287909583379324,0.001033387082119086,0.00022464758410256636,0.005639609098708975,0.008629713677083428
2020-08-25,0.003674463077726342,0.0017033255828455829,0.0042107097223835765,0.0013172888685437645,0.0023477134953799883,0.0008306078490600832,0.0013858606713046395,-0.001867190118255424,0.000289645773244418,-0.0005930152263062816,0.0018730845752163994,0.0028111548939957487
2020-08-26,0.003657051266822142,0.001718216114590554,0.00416413637546631,0.0013508157176100877,0.0023140305644626658,0.0007931520859933983,0.0013463664059247815,-0.0019186492709133418,0.0002632873429213589,-0.0009373623156692101,0.0018727558733484528,0.002782482133694586
2020-08-27,0.0036389918130574905,0.001733913139208454,0.0041276697864169876,0.0013842057269690677,0.0022805691757028512,0.0007561201816959073,0.0013077383843518309,-0.0019669632558906303,0.0002372211973928895,-0.0012884792590356353,0.0018738621283191925,0.0027540267817816044
2020-08-28,0.0036218667354299683,0.0017499669859355471,0.0040915826203336,0.0014210935387533041,0.0022467405020565323,0.000719173087775582,0.001268553657910676,-0.002015553468918796,0.0002114449950618713,-0.0016467580500488799,0.0018755304207527246,0.002725451757302766
2020-08-31,0.010807588576871474,0.005369016479523037,0.012062875477231172,0.004493339904030558,0.0065507442118959425,0.0019415390648864772,0.0035783822491901596,-0.006317356704910848,0.00048343268605854917,-0.0071490414347556985,0.0056582259417825576,0.008024415830111042
2020-09-01,0.0035585864848108884,0.0018251419017027981,0.0039228598306677576,0.0015742526518804922,0.0021106604866745204,0.0005758079450846054,0.001115356738232487,-0.0022024139844617485,0.00011227750453923768,-0.0031562686864660128,0.0018920075303781037,0.002609958095489473
2020-09-02,0.0035421068238259412,0.0018437770110257823,0.003888789977229523,0.0016139009707476504,0.002076729128496435,0.0005408814571465914,0.0010782656371361998,-0.0022489876079739846,8.845933061985001e-05,-0.0035411749062469466,0.001896975686084268,0.002581114391119632
2020-09-03,0.003524987707557603,0.001860988336052749,0.003836388754060449,0.0016497506149015795,0.0020418466047593675,0.0005063451059401647,0.0010398900707699887,-0.002292379406210965,6.491853670365089e-05,-0.00391896786466428,0.0019007722437807129,0.0025518201002936447
2020-09-04,0.0035064715985768657,0.0018763474760981058,0.0038031299108263195,0.001685420215445932,0.002007745394622562,0.000472526818887653,0.0010030371684892625,-0.002337802919198384,4.1923833320689496e-05,-0.004289952003706743,0.0019042567825320322,0.0025224058329651466
2020-09-07,0.010433755395485633,0.005720702364932606,0.01118089521268728,0.005262117900661778,0.005826712200066364,0.0012162981292191954,0.002790273982201663,-0.0072503460670853,-8.925345167498655e-06,-0.014971786275727594,0.005734184213498805,0.00740676390160333
2020-09-08,0.003421083675895442,0.0019247163193101269,0.003627735688307876,0.0018107762631058844,0.0018681433568650263,0.00033936685357827123,0.0008559956732039353,-0.002504944665578379,-4.652039608332714e-05,-0.005723375980512091,0.0019089410893800007,0.0024025727725707213
2020-09-09,0.0033973616939177997,0.0019335887467821777,0.0035781114508692813,0.0018384210983197757,0.001833297123576827,0.00030708415963065505,0.0008196566797480376,-0.002546579789593495,-6.762000048143868e-05,-0.0060682557405697946,0.0019083942658832953,0.002372558271758196
2020-09-10,0.003372339306905392,0.0019402397504726387,0.003538068342019418,0.0018635346623381288,0.0017980677175410964,0.0002751637224149839,0.0007834076628849829,-0.002586744528858209,-8.845294181780705e-05,-0.006408750901506721,0.0019070024366787397,0.002341776052258604
2020-09-11,0.0033467823431216903,0.0019464131896693715,0.0034984048723898375,0.0018873177695766241,0.0017624549372317055,0.00024360204904105842,0.0007479415922442278,-0.0026254272092313125,-0.00010902045526728354,-0.006745032742014212,0.0019044921666739878,0.0023108753418108474
2020-09-14,0.009906138627748584,0.005870127206199616,0.010232835389534012,0.0058002856980681194,0.005082389613571658,0.0005440777534160279,0.0020317940595273587,-0.008084021101450012,-0.0004458692299096345,-0.022047844390951754,0.005704571254905089,0.006761847443986335
2020-09-15,0.003232719614024049,0.0019552863204930215,0.0033078539180189104,0.001968131321622435,0.0016189758186295755,0.00012021487664082287,0.0006061473911331827,-0.0027740919562105892,-0.00018703462955649286,-0.008047600794207965,0.0018884233179035093,0.0021860702062523885
2020-09-16,0.0032009484291641854,0.001954036110758395,0.0032613054132324404,0.0019830397300248936,0.001583119105205144,9.039866806004326e-05,0.0005710450958897884,-0.002812417851111082,-0.00020574950755469779,-0.008363636363636351,0.0018826460838825554,0.0021542463289005997
2020-09-17,0.0031701828121626363,0.0019515055355245892,0.0032062953522038473,0.001996681176273718,0.0015468669756275588,6.092253269529557e-05,0.0005360039103290415,-0.002845628277167167,-0.00022393402529941042,-0.008676091489746018,0.0018760646251689828,0.002122618287612843
2020-09-18,0.003136750467000571,0.0019477045792566372,0.0031606346058503654,0.002011402231359094,0.0015102185464273,3.1452652335950404e-05,0.000501714016071686,-0.002880910302468509,-0.00024158874391455587,-0.008982806235293128,0.0018689611591924393,0.0020902314404402933
2020-09-21,0.009232757690074589,0.005818152448601843,0.009222568374974704,0.00610607423166698,0.004316895334635085,-7.846362267527329e-05,0.001299085923471166,-0.00881479665495355,-0.0008286979256545424,-0.028484073253673747,0.0055661000221916,0.006089036823934135
2020-09-22,0.0029957084398755107,0.0019195723689771071,0.002964478723962438,0.002046191764686567,0.0013624252062063302,-8.244293310100126e-05,0.00036435272668833285,-0.003010199501292554,-0.0003096299244580436,-0.01017639232957146,0.0018326687110676865,0.001960075447972276
2020-09-23,0.0029593793301727622,0.0019091455919657552,0.002912121925488176,0.0020524259466438988,0.0013254420184636295,-0.00011059522082956796,0.00033098321402702524,-0.003041340174357976,-0.0003257274217467465,-0.010465246968009878,0.0018219277681439383,0.0019270621714431169
2020-09-24,0.002920472620838721,0.0018975084413233034,0.0028601980404601157,0.0020563041713763663,0.0012880476638892357,-0.00013776257679587456,0.00029626348068068076,-0.0030708941536885526,-0.0003415690635554247,-0.01074922571617587,0.0018106931138759386,0.0018936066740633528
2020-09-25,0.0028811651884754763,0.001884669964243857,0.002808696556745982,0.0020589977163216755,0.0012496843810030356,-0.00016494042272441334,0.0002629597643879489,-0.0031006920626349688,-0.0003566124745973953,-0.011029372599383414,0.0017984228627643262,0.0018603348602748149
2020-09-28,0.008424375975456755,0.005575007591606784,0.008143153526970925,0.006189597382960432,0.003527187953569877,-0.000654239105014276,0.0005887366583003928,-0.00943672682085428,-0.0011584537804905093,-0.03432724887704253,0.005325162604436162,0.005387511480712481
2020-09-29,0.0027164308294711503,0.0018214776701102053,0.002598137572670689,0.0020535546951778727,0.0010976109940437073,-0.00027015389490636643,0.00012929374501746693,-0.0032092450222999114,-0.0004145045610451925,-0.01210654953422996,0.0017431818550983635,0.0017246702630913102
2020-09-30,0.0026730450532419514,0.001801928579844736,0.0025486422920675267,0.0020493462505632998,0.0010588101296336028,-0.00029608910392109333,9.609362145757139e-05,-0.003232726234484451,-0.0004280004764020129,-0.012364064295643518,0.0017279871490076815,0.001689794600897132
2020-10-01,0.0026285791582065787,0.001782063744519835,0.0024909787328424304,0.0020440169257347485,0.0010201325675249784,-0.0003213833346986661,6.359542251210826e-05,-0.00325828658222882,-0.0004412414390455588,-0.012615391260052844,0.0017117868869840347,0.001655400787591077
2020-10-02,0.0025830406098110714,0.0017606400698282343,0.0024337318640172967,0.002035304352961731,0.000981021807596072,-0.0003463695231977759,3.041326792629917e-05,-0.00328217228379446,-0.0004539553719413725,-0.012861483991652989,0.0016948568245929163,0.0016202476620179596
2020-10-05,0.007490161584799759,0.005150470176595423,0.006994847242383528,0.006062907339189572,0.002709773152961059,-0.0011858305692716842,-0.00010436963161664092,-0.009943435094521447,-0.0014349108639906127,-0.039472946818978616,0.004986703110888557,0.004657149752840262
2020-10-06,0.0023944481082329716,0.0016636672863188373,0.002217070600632143,0.001991890482075709,0.0008234886674105546,-0.0004432622640599959,-9.954169345327557e-05,-0.0033662873127179305,-0.0005017134605359574,-0.013785654777896172,0.001621793132821736,0.0014788142977411045
2020-10-07,0.002345700774636361,0.0016358136661394074,0.0021532871273803877,0.001978935580024821,0.0007827141560858841,-0.00046739364218328916,-0.00013204414007450538,-0.0033853470797777785,-0.0005128775924870821,-0.013997617075607094,0.0016020727049335104,0.001442625240948292
2020-10-08,0.002295207274872313,0.0016080926977561916,0.0020983012153359404,0.001962683209014937,0.000743134104970844,-0.0004902278694874918,-0.0001645584061342742,-0.0034045623063835295,-0.0005232398179768616,-0.014203308663474079,0.0015813763467700248,0.0014065906634561642
2020-10-09,0.0022450503547524203,0.001578041727703594,0.00204365378494753,0.0019465188895211316,0.0007019980069837839,-0.0005134278178055007,-0.00019708766666881594,-0.0034219995083778487,-0.0005338911653984812,-0.014399456464043725,0.0015599755899364798,0.0013704007490464853
2020-10-12,0.006434719918063658,0.004553105510227917,0.00578411541483459,0.00573655230076886,0.0018628260699193877,-0.001674574564843656,-0.0007822810235639244,-0.010322613223432642,-0.0016582692139547328,-0.04363417548455295,0.004554605420387103,0.0038953856047365676
2020-10-13,0.0020332622250831545,0.0014486133449276295,0.0018033740546830046,0.0018660822054223924,0.0005377326391129422,-0.0006029243163245823,-0.0003246481305735349,-0.003479376891285746,-0.0005711906958590918,-0.015088695641727656,0.0014695063538352482,0.0012222137810529166
2020-10-14,0.0019778783802995026,0.0014135592641029149,0.001742059113872596,0.0018426380453171465,0.0004964382740788587,-0.0006239760286427254,-0.00035660572286411174,-0.003493494498829186,-0.0005797325288825483,-0.015231421553604907,0.0014454177746221486,0.0011849074837348983
2020-10-15,0.0019228172034504443,0.001377026532851211,0.001681061967422126,0.001819317318616287,0.0004541139940883454,-0.0006457342806773791,-0.0003885964602395875,-0.00350574178848162,-0.0005877409566669156,-0.015363273369655261,0.0014203754614636743,0.0011474300598179887
2020-10-16,0.0018660260045462174,0.0013398315025954233,0.0016286375661376251,0.0017928020434847536,0.00041184901636914795,-0.0006665316898232243,-0.00041993048279531653,-0.0035160921204236972,-0.0005954890879092956,-0.015481911039549212,0.0013951738315451934,0.0011091728259620126
