date,ticker,Open,High,Low,Close,Adj Close,Volume
2020-07-13,GOOGL,78.8401,79.5991,78.6033,78.6421,78.6421,66876851.0
2020-07-14,GOOGL,78.7288,79.3059,78.6528,78.7347,78.7347,18833894.0
2020-07-15,GOOGL,78.7062,79.0214,77.8407,78.8253,78.8253,50802947.0
2020-07-16,GOOGL,79.1881,80.3694,78.2041,78.914,78.914,79071339.0
2020-07-17,GOOGL,78.7559,79.3809,78.7559,79.0009,79.0009,60500043.0
2020-07-20,GOOGL,79.5071,79.8348,78.9588,79.2523,79.2523,63973583.0
2020-07-21,GOOGL,79.1373,79.5463,79.1373,79.3334,79.3334,78571891.0
2020-07-22,GOOGL,79.7385,80.041,78.3203,79.4132,79.4132,68182864.0
2020-07-23,GOOGL,79.2262,79.9265,79.2262,79.492,79.492,36998114.0
2020-07-24,GOOGL,79.2661,79.742,78.5655,79.5698,79.5698,56238518.0
2020-07-27,GOOGL,79.3893,79.8974,79.1513,79.7987,79.7987,78085216.0
2020-07-28,GOOGL,80.3334,80.3334,78.6447,79.8739,79.8739,35884741.0
2020-07-29,GOOGL,80.5037,81.2916,78.6141,79.9486,79.9486,57066698.0
2020-07-30,GOOGL,79.6312,81.0492,79.5779,80.0231,80.0231,76749553.0
2020-07-31,GOOGL,80.2751,81.3012,79.104,80.0975,80.0975,35611295.0
2020-08-03,GOOGL,81.5542,81.5542,79.3673,80.3209,80.3209,20031214.0
2020-08-04,GOOGL,80.5559,80.5559,80.244,80.3958,80.3958,41960183.0
2020-08-05,GOOGL,80.1083,81.9684,80.057,80.4711,80.4711,18412019.0
2020-08-06,GOOGL,80.7803,82.5076,79.542,80.547,80.547,67247537.0
2020-08-07,GOOGL,81.4144,81.4144,80.1327,80.6236,80.6236,62917786.0
2020-08-10,GOOGL,80.3792,80.8896,79.7346,80.8584,80.8584,27328449.0
2020-08-11,GOOGL,80.8617,81.6032,80.5455,80.9388,80.9388,71787838.0
2020-08-12,GOOGL,81.8136,81.8136,80.3172,81.0204,81.0204,60784360.0
2020-08-13,GOOGL,81.0872,81.3128,80.6062,81.1034,81.1034,35850525.0
2020-08-14,GOOGL,81.7776,81.7776,78.8396,81.1878,81.1878,24957895.0
2020-08-17,GOOGL,82.1989,82.3464,80.9059,81.451,81.451,31164112.0
2020-08-18,GOOGL,81.37,82.774,79.8843,81.5425,81.5425,14194987.0
2020-08-19,GOOGL,81.6582,82.4923,81.3903,81.636,81.636,48485961.0
2020-08-20,GOOGL,81.6036,82.0809,81.002,81.7317,81.7317,37174580.0
2020-08-21,GOOGL,81.5223,82.1624,81.4769,81.8297,81.8297,49133866.0
2020-08-24,GOOGL,81.7465,82.4695,81.7465,82.1384,82.1384,36026868.0
2020-08-25,GOOGL,82.4414,82.5117,81.3485,82.2466,82.2466,26171596.0
2020-08-26,GOOGL,81.9002,82.3744,81.9002,82.3577,82.3577,44306117.0
2020-08-27,GOOGL,81.0126,83.5946,81.0126,82.4717,82.4717,47207773.0
2020-08-28,GOOGL,83.2395,83.311,81.9619,82.5889,82.5889,73669480.0
2020-08-31,GOOGL,83.8952,83.8952,82.8312,82.96,82.96,18192929.0
2020-09-01,GOOGL,82.3616,84.4134,81.8036,83.0906,83.0906,13365616.0
2020-09-02,GOOGL,83.0423,83.3745,81.3297,83.2247,83.2247,28798989.0
2020-09-03,GOOGL,83.4914,83.5333,82.784,83.362,83.362,24977273.0
2020-09-04,GOOGL,83.5469,84.032,83.1054,83.5025,83.5025,46014285.0
2020-09-07,GOOGL,84.1276,84.8595,83.1243,83.9419,83.9419,41008073.0
2020-09-08,GOOGL,84.9565,85.5339,83.8964,84.0939,84.0939,19568426.0
2020-09-09,GOOGL,82.4343,85.1114,82.4343,84.2485,84.2485,15512767.0
2020-09-10,GOOGL,85.5003,85.5003,83.9942,84.4055,84.4055,38183941.0
2020-09-11,GOOGL,85.443,85.443,84.1283,84.5648,84.5648,15704706.0
2020-09-14,GOOGL,84.5055,85.5701,84.5055,85.0553,85.0553,68419869.0
2020-09-15,GOOGL,86.1251,86.1251,84.8363,85.2227,85.2227,71556237.0
2020-09-16,GOOGL,84.9268,85.9191,84.8326,85.3917,85.3917,50678572.0
2020-09-17,GOOGL,84.752,86.0802,83.4708,85.5622,85.5622,36040553.0
2020-09-18,GOOGL,86.1685,86.1685,85.6991,85.7343,85.7343,66108046.0
2020-09-21,GOOGL,86.2875,86.3181,85.9196,86.2578,86.2578,58183354.0
2020-09-22,GOOGL,86.701,86.701,86.0382,86.4343,86.4343,79360297.0
2020-09-23,GOOGL,86.3403,86.748,86.041,86.6117,86.6117,39342729.0
2020-09-24,GOOGL,86.9597,86.9597,85.9088,86.7898,86.7898,73078641.0
2020-09-25,GOOGL,87.2433,87.9946,86.2978,86.9685,86.9685,79058481.0
2020-09-28,GOOGL,86.8173,89.4518,85.3823,87.5068,87.5068,11856434.0
2020-09-29,GOOGL,87.7531,88.4301,86.7863,87.6865,87.6865,16803082.0
2020-09-30,GOOGL,88.4653,88.4653,87.7551,87.8662,87.8662,60718656.0
2020-10-01,GOOGL,87.3974,88.5953,87.3974,88.0458,88.0458,4979494.0
2020-10-02,GOOGL,88.6335,88.6335,88.1983,88.225,88.225,43791936.0
2020-10-05,GOOGL,88.8583,89.2866,88.3832,88.7599,88.7599,73656117.0
2020-10-06,GOOGL,89.4199,89.4199,88.3469,88.9367,88.9367,69440032.0
2020-10-07,GOOGL,88.9931,89.6286,87.849,89.1127,89.1127,54342043.0
2020-10-08,GOOGL,88.9267,89.5926,88.9267,89.2876,89.2876,25857750.0
2020-10-09,GOOGL,89.9911,90.8645,89.1307,89.4614,89.4614,59675306.0
2020-10-12,GOOGL,89.2351,91.1243,89.2351,89.9746,89.9746,39942702.0
2020-10-13,GOOGL,90.2479,90.2479,90.0782,90.1425,90.1425,66742838.0
2020-10-14,GOOGL,89.3747,92.1993,89.3747,90.3086,90.3086,76812727.0
2020-10-15,GOOGL,90.3112,91.5175,88.5306,90.4729,90.4729,64274714.0
2020-10-16,GOOGL,90.9492,92.0331,89.65,90.6351,90.6351,61502357.0
2020-10-19,GOOGL,89.6077,93.5453,89.6077,91.1084,91.1084,36564193.0
2020-10-20,GOOGL,92.5987,92.5987,90.7248,91.2613,91.2613,52330061.0
2020-10-21,GOOGL,90.7788,91.7236,90.5372,91.4116,91.4116,63165650.0
2020-10-22,GOOGL,92.0149,92.0616,90.6429,91.5591,91.5591,46650657.0
2020-10-23,GOOGL,91.6356,92.2342,91.4108,91.7037,91.7037,32271104.0
2020-10-26,GOOGL,91.6594,92.1684,91.6594,92.1189,92.1189,54877935.0
2020-10-27,GOOGL,92.7022,92.7022,92.0834,92.2508,92.2508,56567168.0
2020-10-28,GOOGL,92.8493,92.9809,90.7139,92.3791,92.3791,79462894.0
2020-10-29,GOOGL,92.4224,93.6289,90.782,92.5038,92.5038,59595253.0
2020-10-30,GOOGL,93.0549,93.066,91.5473,92.6247,92.6247,61713555.0
2020-11-02,GOOGL,92.2982,93.5123,92.2982,92.9637,92.9637,78958677.0
2020-11-03,GOOGL,92.2369,94.3057,91.7392,93.0684,93.0684,39523485.0
2020-11-04,GOOGL,92.7624,94.594,92.3847,93.1686,93.1686,26522873.0
2020-11-05,GOOGL,93.0579,93.6025,91.5061,93.2644,93.2644,34183532.0
2020-11-06,GOOGL,92.9222,93.5062,92.195,93.3556,93.3556,8094653.0
2020-11-09,GOOGL,93.3577,93.6022,93.3577,93.6002,93.6002,22934561.0
2020-11-10,GOOGL,93.5305,94.7156,93.3737,93.6716,93.6716,23916334.0
2020-11-11,GOOGL,94.3529,94.3529,93.2318,93.7378,93.7378,40296626.0
2020-11-12,GOOGL,92.6099,94.4436,90.9788,93.7987,93.7987,35441028.0
2020-11-13,GOOGL,94.8435,95.3268,92.9806,93.854,93.854,35236420.0
2020-11-16,GOOGL,94.1772,96.982,92.1366,93.9859,93.9859,13919753.0
2020-11-17,GOOGL,93.3885,94.047,93.301,94.0181,94.0181,72769493.0
2020-11-18,GOOGL,93.8902,94.0874,93.8902,94.0442,94.0442,66949487.0
2020-11-19,GOOGL,94.274,94.4336,93.0269,94.064,94.064,17449191.0
2020-11-20,GOOGL,93.0966,94.9266,93.0966,94.0774,94.0774,3288347.0
2020-11-23,GOOGL,93.861,94.3781,93.1828,94.0785,94.0785,50528396.0
2020-11-24,GOOGL,94.8228,95.5327,93.6307,94.0653,94.0653,7805011.0
2020-11-25,GOOGL,93.3826,96.3252,92.3647,94.0451,94.0451,62303412.0
2020-11-26,GOOGL,94.0259,95.7621,93.3159,94.0179,94.0179,65475042.0
2020-11-27,GOOGL,94.5681,94.6928,93.8026,93.9834,93.9834,41072425.0
2020-11-30,GOOGL,92.7222,95.8632,92.7222,93.8354,93.8354,23046681.0
2020-12-01,GOOGL,93.6024,94.4145,92.5606,93.7708,93.7708,72268833.0
2020-12-02,GOOGL,92.5438,93.9261,92.5438,93.6983,93.6983,34191333.0
2020-12-03,GOOGL,93.4691,93.6671,93.1835,93.6179,93.6179,34386163.0
2020-12-04,GOOGL,92.6805,93.9746,92.6805,93.5294,93.5294,61257555.0
2020-12-07,GOOGL,93.2882,93.5302,92.4937,93.2141,93.2141,33642678.0
2020-12-08,GOOGL,92.5545,93.7269,92.3021,93.092,93.092,28239279.0
2020-12-09,GOOGL,92.9233,93.456,92.9113,92.9612,92.9612,23114008.0
2020-12-10,GOOGL,91.4083,92.9784,91.4083,92.8216,92.8216,54751819.0
2020-12-11,GOOGL,92.2539,92.7689,90.6308,92.673,92.673,65029977.0
2020-12-14,GOOGL,92.173,92.283,90.7098,92.1723,92.1723,52742599.0
2020-12-15,GOOGL,93.1336,93.1336,91.4872,91.9866,91.9866,19433079.0
2020-12-16,GOOGL,91.679,92.2056,89.2009,91.7914,91.7914,62002161.0
2020-12-17,GOOGL,92.0422,92.5638,90.5613,91.5865,91.5865,12692150.0
2020-12-18,GOOGL,91.9871,92.2554,91.1648,91.3718,91.3718,16969109.0
2020-12-21,GOOGL,89.9206,91.5493,89.5694,90.6674,90.6674,66191179.0
2020-12-22,GOOGL,88.862,90.6661,88.6638,90.4121,90.4121,54632926.0
2020-12-23,GOOGL,90.4151,91.0595,89.6336,90.1464,90.1464,79326985.0
2020-12-24,GOOGL,90.5571,90.8758,88.3264,89.8701,89.8701,20762130.0
2020-12-25,GOOGL,89.2975,89.8493,89.0728,89.5832,89.5832,14008465.0
2020-12-28,GOOGL,89.398,89.398,87.9398,88.6569,88.6569,30309324.0
2020-12-29,GOOGL,88.3157,88.9987,87.7858,88.326,88.326,36288470.0
2020-12-30,GOOGL,87.0573,88.3346,86.2283,87.9837,87.9837,21027998.0
2020-12-31,GOOGL,88.5379,88.5379,87.2015,87.63,87.63,27924995.0
2021-01-01,GOOGL,87.771,88.7027,87.0184,87.2657,87.2657,62916299.0
2021-01-04,GOOGL,85.8538,86.8308,84.4901,86.16,86.16,25185978.0
2021-01-05,GOOGL,85.6014,86.7071,85.534,85.805,85.805,45309005.0
2021-01-06,GOOGL,85.0348,85.8038,84.9396,85.461,85.461,44338802.0
2021-01-07,GOOGL,85.0814,85.2176,84.3235,85.1278,85.1278,23556881.0
2021-01-08,GOOGL,85.348,85.5055,82.6253,84.8055,84.8055,44872435.0
2021-01-11,GOOGL,83.6783,84.27,82.551,83.9024,83.9024,74781446.0
2021-01-12,GOOGL,83.0194,84.4683,83.0194,83.6224,83.6224,57013529.0
2021-01-13,GOOGL,83.784,83.948,82.8733,83.3529,83.3529,12552550.0
2021-01-14,GOOGL,82.3039,84.2512,82.3039,83.0936,83.0936,44831969.0
2021-01-15,GOOGL,81.3564,84.6462,81.3564,82.8446,82.8446,59744816.0
2021-01-18,GOOGL,81.7967,82.2749,81.7967,82.1582,82.1582,62864447.0
2021-01-19,GOOGL,82.0319,82.4719,81.8859,81.9493,81.9493,45882428.0
2021-01-20,GOOGL,80.886,81.7804,80.886,81.7503,81.7503,36754178.0
2021-01-21,GOOGL,82.0259,82.0259,78.9071,81.561,81.561,57206170.0
2021-01-22,GOOGL,81.1075,81.8492,80.2557,81.3815,81.3815,34150495.0
2021-01-25,GOOGL,80.5328,81.3061,80.5328,80.9,80.9,44771923.0
2021-01-26,GOOGL,80.7157,81.5979,80.6732,80.7583,80.7583,73349462.0
2021-01-27,GOOGL,80.1627,80.6587,80.1369,80.6259,80.6259,48833427.0
2021-01-28,GOOGL,80.9387,81.791,79.2285,80.5027,80.5027,51898268.0
2021-01-29,GOOGL,80.9229,82.1486,78.0905,80.3886,80.3886,65504744.0
2021-02-01,GOOGL,79.8224,80.6483,79.6896,80.1003,80.1003,67870826.0
2021-02-02,GOOGL,78.9702,80.0813,78.9702,80.0219,80.0219,49453741.0
2021-02-03,GOOGL,79.6091,80.0565,78.5856,79.9522,79.9522,47027939.0
2021-02-04,GOOGL,80.4908,80.4908,79.4537,79.8911,79.8911,50202152.0
2021-02-05,GOOGL,79.5638,79.8768,79.5638,79.8387,79.8387,36395620.0
2021-02-08,GOOGL,78.9649,80.0726,78.9649,79.7318,79.7318,10405923.0
2021-02-09,GOOGL,79.3606,80.9614,79.3606,79.7127,79.7127,79575593.0
2021-02-10,GOOGL,79.2652,80.2714,79.2652,79.7018,79.7018,47999571.0
2021-02-11,GOOGL,79.8578,79.8578,79.3206,79.699,79.699,51234160.0
2021-02-12,GOOGL,80.1279,80.4393,78.6854,79.7042,79.7042,64381717.0
2021-02-15,GOOGL,79.0203,80.456,79.0203,79.767,79.767,4737171.0
2021-02-16,GOOGL,79.9592,79.9592,79.0042,79.8034,79.8034,47075240.0
2021-02-17,GOOGL,79.6455,80.5808,79.402,79.8474,79.8474,32775064.0
2021-02-18,GOOGL,80.1616,80.1616,79.7308,79.8989,79.8989,76831811.0
2021-02-19,GOOGL,80.1148,80.1148,79.4977,79.9578,79.9578,74296317.0
2021-02-22,GOOGL,79.4222,81.7438,79.4222,80.1785,80.1785,19536304.0
2021-02-23,GOOGL,80.3659,80.5824,79.9983,80.2664,80.2664,21716824.0
2021-02-24,GOOGL,80.995,80.995,79.8915,80.3614,80.3614,49780553.0
2021-02-25,GOOGL,78.8558,80.5664,76.7653,80.4633,80.4633,17858883.0
2021-02-26,GOOGL,81.6464,81.6464,79.8434,80.5721,80.5721,9174115.0
2021-03-01,GOOGL,80.4683,81.4053,80.4683,80.939,80.939,16465481.0
2021-03-02,GOOGL,80.077,81.3673,80.077,81.0745,81.0745,4025946.0
2021-03-03,GOOGL,81.1529,81.727,81.0022,81.2165,81.2165,35072704.0
2021-03-04,GOOGL,80.8906,81.9118,80.8906,81.3649,81.3649,19942173.0
2021-03-05,GOOGL,81.9839,81.9839,80.4009,81.5196,81.5196,70430869.0
2021-03-08,GOOGL,82.1185,82.5383,81.6516,82.021,82.021,72943383.0
2021-03-09,GOOGL,80.9685,83.3777,80.9685,82.2002,82.2002,75802285.0
2021-03-10,GOOGL,82.285,82.9654,81.7743,82.3853,82.3853,33910072.0
2021-03-11,GOOGL,82.5067,82.6271,82.2453,82.5763,82.5763,24392543.0
2021-03-12,GOOGL,83.4125,83.4125,81.8032,82.773,82.773,49985076.0
2021-03-15,GOOGL,83.2777,84.294,82.1457,83.397,83.397,53687362.0
2021-03-16,GOOGL,84.3577,84.5608,82.4576,83.616,83.616,73368873.0
2021-03-17,GOOGL,84.0225,84.7382,82.8962,83.8404,83.8404,28793957.0
2021-03-18,GOOGL,84.7104,84.7104,83.2004,84.07,84.07,18170534.0
2021-03-19,GOOGL,84.2839,84.6235,84.1719,84.3049,84.3049,64736562.0
2021-03-22,GOOGL,85.9217,85.9217,84.7614,85.0398,85.0398,61485594.0
2021-03-23,GOOGL,85.4539,85.7798,84.2684,85.2947,85.2947,62409632.0
2021-03-24,GOOGL,85.1197,86.1955,84.4624,85.5543,85.5543,75419301.0
2021-03-25,GOOGL,84.9943,86.1133,84.9943,85.8187,85.8187,46467893.0
2021-03-26,GOOGL,85.6779,86.2471,85.5481,86.0877,86.0877,18342102.0
2021-03-29,GOOGL,86.441,87.9073,84.8734,86.9219,86.9219,38927684.0
2021-03-30,GOOGL,85.534,87.2362,85.534,87.2087,87.2087,26382584.0
2021-03-31,GOOGL,87.8039,87.8039,86.4036,87.4997,87.4997,48297447.0
2021-04-01,GOOGL,87.4417,88.3349,86.9497,87.7949,87.7949,13310782.0
2021-04-02,GOOGL,88.5052,89.2155,85.8362,88.0942,88.0942,50301658.0
2021-04-05,GOOGL,88.7921,89.9916,88.035,89.0158,89.0158,43517200.0
2021-04-06,GOOGL,88.6412,89.7266,88.0264,89.3306,89.3306,73693262.0
2021-04-07,GOOGL,89.7693,89.7828,89.0996,89.6491,89.6491,20546884.0
2021-04-08,GOOGL,89.4685,91.2574,89.4685,89.9712,89.9712,33769790.0
2021-04-09,GOOGL,90.4972,91.6071,88.6588,90.2969,90.2969,10227855.0
2021-04-12,GOOGL,91.9057,93.0428,89.9857,91.2942,91.2942,24361413.0
2021-04-13,GOOGL,91.4959,92.6277,91.4959,91.6331,91.6331,17826463.0
2021-04-14,GOOGL,92.1657,92.6912,91.2429,91.9752,91.9752,52230226.0
2021-04-15,GOOGL,93.2191,95.2936,90.4434,92.3203,92.3203,72013726.0
2021-04-16,GOOGL,92.7003,93.0331,92.1504,92.6684,92.6684,40584604.0
2021-04-19,GOOGL,94.1029,94.1029,93.6008,93.7296,93.7296,56112823.0
2021-04-20,GOOGL,92.9634,94.2743,92.9634,94.0887,94.0887,52097966.0
2021-04-21,GOOGL,95.5329,95.8355,94.3378,94.4504,94.4504,54555355.0
2021-04-22,GOOGL,95.2204,95.2791,94.6802,94.8146,94.8146,54867745.0
2021-04-23,GOOGL,95.5933,95.9272,95.139,95.1812,95.1812,19375286.0
2021-04-26,GOOGL,95.9823,97.4078,95.3241,96.2947,96.2947,10721423.0
2021-04-27,GOOGL,95.8626,96.9969,95.8626,96.6701,96.6701,51387393.0
2021-04-28,GOOGL,97.4776,98.6438,96.4165,97.0475,97.0475,77234072.0
2021-04-29,GOOGL,97.834,99.9077,97.3535,97.4269,97.4269,50493422.0
2021-04-30,GOOGL,98.575,99.3485,97.0168,97.8081,97.8081,46894389.0
2021-05-03,GOOGL,99.0103,99.3668,97.8796,98.962,98.962,26247346.0
2021-05-04,GOOGL,98.8275,99.4021,97.7804,99.3498,99.3498,69565598.0
2021-05-05,GOOGL,99.6373,100.5663,99.6373,99.739,99.739,31177943.0
2021-05-06,GOOGL,99.3666,100.5204,98.9588,100.1296,100.1296,31572345.0
2021-05-07,GOOGL,100.6139,100.9218,100.1176,100.5215,100.5215,35086898.0
2021-05-10,GOOGL,99.7184,102.364,99.7184,101.7041,101.7041,68318309.0
2021-05-11,GOOGL,103.0147,103.0147,101.5365,102.1003,102.1003,27114968.0
2021-05-12,GOOGL,102.4373,103.1062,100.4194,102.4975,102.4975,38684124.0
2021-05-13,GOOGL,104.7866,104.7866,101.785,102.8954,102.8954,72575457.0
2021-05-14,GOOGL,103.3816,103.9002,102.253,103.2941,103.2941,58848206.0
2021-05-17,GOOGL,104.6678,106.1401,103.9994,104.4936,104.4936,35386759.0
2021-05-18,GOOGL,105.7054,105.8015,104.1032,104.8944,104.8944,57546481.0
2021-05-19,GOOGL,104.9706,106.3329,102.5338,105.2955,105.2955,63257706.0
2021-05-20,GOOGL,105.0836,105.8241,105.0836,105.6969,105.6969,23922926.0
2021-05-21,GOOGL,106.3039,106.3039,105.8353,106.0984,106.0984,62141641.0
2021-05-24,GOOGL,107.9269,108.3214,107.0589,107.3032,107.3032,53136098.0
2021-05-25,GOOGL,108.05,108.05,107.6587,107.7046,107.7046,47391070.0
2021-05-26,GOOGL,108.2736,109.1978,108.0356,108.1057,108.1057,29938224.0
2021-05-27,GOOGL,109.1716,109.1716,107.8094,108.5066,108.5066,27981336.0
2021-05-28,GOOGL,108.3467,109.154,108.2822,108.907,108.907,63151512.0
2021-05-31,GOOGL,110.6749,110.9561,109.2971,110.1053,110.1053,57003297.0
2021-06-01,GOOGL,110.701,112.533,108.815,110.5034,110.5034,22057741.0
2021-06-02,GOOGL,111.7392,113.1058,110.405,110.9007,110.9007,6502859.0
2021-06-03,GOOGL,111.7874,111.7874,111.2289,111.2971,111.2971,12106213.0
2021-06-04,GOOGL,111.6863,112.7399,110.9161,111.6926,111.6926,20898122.0
2021-06-07,GOOGL,112.0812,113.0315,111.7342,112.8726,112.8726,75833530.0
2021-06-08,GOOGL,113.6499,115.7665,111.3984,113.2635,113.2635,71801769.0
2021-06-09,GOOGL,113.5376,113.9182,113.4904,113.653,113.653,69589254.0
2021-06-10,GOOGL,114.8551,115.4911,113.6216,114.0411,114.0411,47287848.0
2021-06-11,GOOGL,114.3505,116.1393,113.5126,114.4277,114.4277,78639737.0
2021-06-14,GOOGL,115.6328,116.0627,115.1181,115.5777,115.5777,45496303.0
2021-06-15,GOOGL,116.7298,116.7298,115.472,115.9574,115.9574,12820526.0
2021-06-16,GOOGL,116.4503,116.4503,115.5816,116.3353,116.3353,75003814.0
2021-06-17,GOOGL,117.6104,118.1561,116.1991,116.7112,116.7112,63284534.0
2021-06-18,GOOGL,116.5509,119.2262,115.5852,117.0849,117.0849,19022773.0
2021-06-21,GOOGL,119.1947,119.1947,116.9286,118.1931,118.1931,29435695.0
2021-06-22,GOOGL,120.1848,120.1848,118.5539,118.5578,118.5578,5649104.0
2021-06-23,GOOGL,118.7977,119.3256,118.0011,118.9201,118.9201,39680492.0
2021-06-24,GOOGL,118.719,121.7358,118.719,119.2798,119.2798,65774868.0
2021-06-25,GOOGL,120.3679,120.3679,117.3303,119.6369,119.6369,22027908.0
2021-06-28,GOOGL,121.2895,122.4426,119.1251,120.6915,120.6915,70506895.0
2021-06-29,GOOGL,120.2663,121.7012,120.2028,121.0373,121.0373,14542024.0
2021-06-30,GOOGL,119.7353,121.5862,119.7353,121.38,121.38,25086422.0
2021-07-01,GOOGL,122.6975,122.6975,120.4245,121.7196,121.7196,18944650.0
2021-07-02,GOOGL,123.1678,123.1678,120.7692,122.0562,122.0562,55745070.0
2021-07-05,GOOGL,124.8741,124.8741,121.4251,123.0474,123.0474,19748061.0
2021-07-06,GOOGL,123.491,124.5386,121.0403,123.3717,123.3717,30542278.0
2021-07-07,GOOGL,123.9095,123.9095,123.2868,123.6929,123.6929,27927885.0
2021-07-08,GOOGL,123.4799,125.9519,123.4799,124.0112,124.0112,26455280.0
2021-07-09,GOOGL,124.3639,124.3967,124.2231,124.3264,124.3264,5576526.0
2021-07-12,GOOGL,125.3994,125.3994,124.1269,125.2542,125.2542,67760793.0
2021-07-13,GOOGL,125.6108,126.6275,125.1797,125.5576,125.5576,8525213.0
2021-07-14,GOOGL,125.1815,127.9723,124.7063,125.858,125.858,50205973.0
2021-07-15,GOOGL,123.7386,126.9172,123.7386,126.1554,126.1554,79465698.0
2021-07-16,GOOGL,126.3744,127.6752,126.1136,126.45,126.45,12488512.0
2021-07-19,GOOGL,126.7582,129.8572,126.7582,127.3163,127.3163,35379656.0
2021-07-20,GOOGL,127.1441,127.9887,125.4034,127.5993,127.5993,62814306.0
2021-07-21,GOOGL,127.2951,128.0562,123.4205,127.8795,127.8795,57006730.0
2021-07-22,GOOGL,127.3013,128.7722,127.3013,128.1568,128.1568,11650800.0
2021-07-23,GOOGL,129.0698,130.9311,127.1395,128.4313,128.4313,21246184.0
2021-07-26,GOOGL,129.3346,130.2377,129.0875,129.238,129.238,48321521.0
2021-07-27,GOOGL,130.5453,130.5453,129.4975,129.5013,129.5013,67239357.0
2021-07-28,GOOGL,130.2227,130.4764,129.2476,129.7619,129.7619,5045510.0
2021-07-29,GOOGL,130.9111,130.9111,129.7921,130.0197,130.0197,52971386.0
2021-07-30,GOOGL,131.1656,132.3462,129.6118,130.2748,130.2748,34712001.0
2021-08-02,GOOGL,130.421,131.9441,129.8922,131.0238,131.0238,71683999.0
2021-08-03,GOOGL,131.7516,132.0239,130.6631,131.268,131.268,17560019.0
2021-08-04,GOOGL,131.0844,131.8501,130.5949,131.5096,131.5096,15463656.0
2021-08-05,GOOGL,130.5744,133.6293,130.5744,131.7485,131.7485,78713972.0
2021-08-06,GOOGL,132.1337,132.1742,131.2161,131.9848,131.9848,58690811.0
2021-08-09,GOOGL,131.4508,134.066,131.4508,132.6779,132.6779,73256832.0
2021-08-10,GOOGL,132.6326,134.0258,131.8043,132.9038,132.9038,9930911.0
2021-08-11,GOOGL,133.1654,134.1723,132.9656,133.127,133.127,22889169.0
2021-08-12,GOOGL,133.5259,133.5602,132.9462,133.3477,133.3477,50386609.0
2021-08-13,GOOGL,132.7993,134.4649,132.7993,133.5658,133.5658,4508352.0
2021-08-16,GOOGL,135.0341,135.4664,133.9615,134.2049,134.2049,70494939.0
2021-08-17,GOOGL,134.9182,135.1103,132.13,134.4129,134.4129,47896834.0
2021-08-18,GOOGL,135.2527,135.3647,134.4,134.6185,134.6185,76738997.0
2021-08-19,GOOGL,136.7941,137.1321,133.0069,134.8215,134.8215,17249949.0
2021-08-20,GOOGL,134.8847,136.4195,133.7746,135.0221,135.0221,25239874.0
2021-08-23,GOOGL,136.945,137.2693,134.0449,135.6091,135.6091,15056076.0
2021-08-24,GOOGL,135.8037,135.9029,135.2281,135.8,135.8,11484571.0
2021-08-25,GOOGL,136.1922,136.4753,135.8326,135.9884,135.9884,36952808.0
2021-08-26,GOOGL,137.9183,137.9183,135.4563,136.1745,136.1745,68683887.0
2021-08-27,GOOGL,136.5675,136.7548,135.7082,136.3581,136.3581,62954864.0
2021-08-30,GOOGL,136.5362,137.9017,135.7037,136.895,136.895,37241122.0
2021-08-31,GOOGL,137.7664,138.0206,136.9691,137.0693,137.0693,42866744.0
2021-09-01,GOOGL,137.2163,137.5985,136.7237,137.2412,137.2412,52345621.0
2021-09-02,GOOGL,138.0881,138.0881,136.4698,137.4109,137.4109,69160233.0
2021-09-03,GOOGL,138.6891,138.6891,137.3418,137.5783,137.5783,78220999.0
2021-09-06,GOOGL,139.1295,139.1295,135.5092,138.0668,138.0668,64259081.0
2021-09-07,GOOGL,137.3857,138.4859,137.3857,138.2252,138.2252,36392470.0
2021-09-08,GOOGL,137.9596,139.719,137.9596,138.3813,138.3813,42412239.0
2021-09-09,GOOGL,138.5762,142.5647,137.2395,138.5352,138.5352,35082776.0
2021-09-10,GOOGL,141.9335,141.9335,138.3827,138.6869,138.6869,57061458.0
2021-09-13,GOOGL,139.1936,139.2506,137.8691,139.129,139.129,79133024.0
2021-09-14,GOOGL,137.9823,140.9002,137.9823,139.2721,139.2721,22834920.0
2021-09-15,GOOGL,140.6583,140.6583,139.1809,139.413,139.413,63439914.0
2021-09-16,GOOGL,141.5167,141.5167,137.8534,139.5518,139.5518,67860161.0
2021-09-17,GOOGL,139.8943,140.1419,137.6829,139.6885,139.6885,16161304.0
2021-09-20,GOOGL,139.8787,140.2124,137.55,140.0861,140.0861,53996816.0
2021-09-21,GOOGL,140.5347,141.3018,139.9561,140.2145,140.2145,51310148.0
2021-09-22,GOOGL,139.1363,140.6599,139.1363,140.3408,140.3408,21259779.0
2021-09-23,GOOGL,141.6185,141.6185,140.4479,140.4651,140.4651,32470241.0
2021-09-24,GOOGL,140.1947,141.1399,140.1947,140.5874,140.5874,69123200.0
2021-09-27,GOOGL,139.6465,143.11,139.6465,140.9423,140.9423,45436959.0
2021-09-28,GOOGL,141.828,143.0681,140.9377,141.0566,141.0566,55772185.0
2021-09-29,GOOGL,141.0753,141.907,137.3745,141.169,141.169,42667596.0
2021-09-30,GOOGL,141.9487,143.0006,138.8075,141.2795,141.2795,14143160.0
2021-10-01,GOOGL,142.38,142.38,139.2306,141.388,141.388,76361316.0
2021-10-04,GOOGL,140.7977,143.2482,140.3893,141.7021,141.7021,64096217.0
